X1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12
4.772225318260628;5.8288979201776066;-5.753026705810444;5.159459843452115;-3.3401111390592955;1.2606629537420013;2.9314733848995065;-0.9144522213716306;-8.609496593875347;7.074018202257346;-2.0203080528918003;-6.908916887324703
3.931515322147356;6.750313089924535;-8.239104332897593;0.48379453383897153;-7.659672111110146;0.4545308688724443;-2.7277042172746686;6.3999410064751245;-3.251540185503961;-8.588036985759365;-7.0506585077345765;7.506211194787141
-9.28140278627137;-3.259483667698913;8.585005526031775;-2.12296809492584;-0.03613654287631729;5.039781183722156;-2.946183368659243;8.254013878481924;9.720491724256782;-3.7467416995024485;0.8518593338056868;-3.6684716317448074
0.9678693985930766;6.118035031228626;-5.806583563484968;4.7034767529181405;-0.844139804454145;3.2698980466657788;-0.2275011250164356;-0.5092160268138262;-10.035451548343573;5.87236935073553;-3.855331167813834;-3.7147673229780054
5.3114667735267656;1.967024424347065;2.792627320053282;5.635421739626854;7.862659966955871;-3.803187352146569;-1.2209128344128057;-8.281409770378907;2.8330004710383676;-8.893620867199592;0.6672200687316585;-0.4803414595079061
-5.568336199920141;-3.3289415637965263;8.34088872084453;-1.9071589097770425;0.6270887714986051;3.732952717496315;-1.6665347454048351;10.03334994249957;9.849403543974823;-5.234571827755259;-0.9503727571786663;-4.992902846303157
6.532611633066934;5.908829736171623;-7.189263260784482;-1.0151986415755263;-10.14472397141302;1.0782650327573668;-2.9825809149664275;9.013274849539508;-2.5847069762333255;-7.541818473360082;-5.979486473353596;4.283338629606582
9.364453314899912;2.1220212449845257;-3.2502978909580675;-3.945214245840716;4.4740128692866845;8.940269529887544;6.620575823923899;4.643753655651417;4.344293308290016;-8.848961224084128;-5.918871062755639;7.495689585106181
-4.928783484323709;4.070534791637102;2.0938648583348582;7.453403070249786;1.1386713754446962;1.3743708732041013;-8.847461236181044;-4.884205043073647;-4.74666274361207;-6.563476182940131;8.581849771542544;-1.3600351611951216
7.5941645872443;-6.30578713255333;-8.236506486788608;-4.2874282457313795;-4.912383428248022;-0.5639084893673403;-0.25737961343508875;-4.559906317080679;2.1736680424127792;-6.727332662898845;-3.0735239261856413;-3.006223827307938
7.108348882796352;-1.1460986766777004;4.8538624470970095;4.711920225360064;-6.004307101060409;8.120538351849337;0.179144350819498;6.07019238258893;-3.6392367577127755;8.956540582744925;-2.8546844223324195;-9.44064271008694
-5.4591465176863565;0.6130255827750279;-9.437043150173713;-9.047289694192903;4.37922955875184;-3.9527935434659955;-9.004642605614588;0.5284083312491485;4.614421532969754;-4.631145698847062;2.6378745553683873;-7.330149174724479
8.505179927625873;2.4422788252995185;-2.579899050202899;-3.2773572185567907;6.8871375486468125;10.843067744783857;9.436274476632693;6.598748593470665;2.461982607140318;-10.244539036550403;-5.4339612712690695;7.475299882459936
-0.8430078707152098;-6.277251040390738;9.88134021746617;5.798325602217054;9.799305936317491;8.552080985044478;0.9724993926413624;7.422693011771604;-7.917695102809885;-5.08983732719457;-8.952036668836545;-5.071326454302991
5.377628028140885;-1.9370637585904236;4.035377585306506;4.56455428310486;-9.4079522975344;8.860640285713025;-0.22111325746427968;5.728178792083362;-3.767253709828181;9.930185645510488;-2.3615762731700265;-10.472703897378617
-9.417191189844846;-4.594902828920543;8.558655718219242;-2.9203727796534658;0.19044200024555036;3.5045608019318633;-3.5552561174617754;11.874190447830287;8.175041734591979;-6.792227083171385;-0.6307140898135588;-3.4645801468790163
8.324423806717862;10.624131000579412;7.06051247087487;-1.695187845837547;-10.611738280940084;8.615740907442365;-0.5235024195017015;8.044187411810226;10.152592072491247;7.377870070698816;-3.794643978050134;-2.341745837119592
5.9215102298519895;5.46444567546017;-3.6394334041551986;3.3659428556406263;-4.666063413883057;1.0370376889060995;3.7540965970192306;0.48241020417279623;-8.52208841725023;8.42881456616397;-2.496113923633595;-5.803298692317949
4.813488158887745;5.742980432865864;-8.011913322922327;-1.0849622078661831;-8.91019639060591;0.9621857192480913;-2.3940434763835077;8.664854026188586;-3.2206257624255294;-9.30949980435325;-4.339894633850282;3.061240285938932
3.7672075682089865;4.856691837533141;-6.6486096918266755;5.251304203433067;-2.5832633696585696;2.6576355629053867;1.57531397977472;-0.9908832465596225;-8.792198879870407;6.754760192699288;-4.293149049473223;-7.366754992301997
-1.2836512686048334;4.90504643106064;-5.686746315705985;0.18752166189972938;2.142859889816014;-7.1811778417062015;3.0639678439576263;-6.5625069719522635;-10.107391524500418;8.477748247858031;10.02368676403649;4.9969059226674055
-2.9347176278411804;2.068477715226264;0.7824699606990496;5.96898082213912;4.2524623378040145;-4.79654104177259;-7.013684317560649;2.775065809743678;-8.41506861486118;2.5374770296253355;8.213271554936938;1.0499221581908698
-10.289078747706201;6.095984754564981;3.506937090815521;4.47313286774117;5.460335337323883;-8.504103433176004;-4.093283227791002;-6.790187829449212;6.709109084371304;1.8072991893403447;-4.085865519479559;-9.781304687410625
-0.7732824058542991;3.6382798087379524;-0.7802691868502335;0.48615308176460026;9.403745179020115;-2.8662307512983625;7.792477952674085;7.86448131956682;-6.233359051471113;-9.195253727822765;-7.439348022228658;-11.846294756646014
-6.817481887514793;2.727093257367096;-7.588471842152575;-4.413089313968669;4.74978586580283;-9.780157207242121;8.050768979286623;-4.34839167945231;-6.887861202894152;4.369156180956604;2.8661327630302447;6.887806708258642
-10.378477177702985;-0.7235081359499367;-2.8097685392500944;1.6529530755088058;4.114845250841218;10.81567005145141;1.5036039873721099;-2.9092506691681876;6.7984028003650065;-3.4848124157008793;0.010122030230600876;-7.4954922087599645
2.09883371354076;-8.038206511067958;-6.97517814633262;4.95538345922275;-8.006168967887175;6.453786914944963;3.1014308935982795;-7.2684394587752355;-9.527021818026707;9.738063565245135;-4.077739795635261;-2.498423216778134
-4.1242616116728446;-4.510731013622172;5.384224475512045;1.4500720472524407;8.146004476111159;-1.7975308681921347;-5.850333528182587;3.8906397069331082;5.593666821490409;-0.5632286713424304;3.9245413840040326;-0.8974845432274329
5.622215815663638;6.1095012522615875;-10.286031676956371;2.4366776150619023;-8.860787460772064;2.1429265994230455;-1.4199641450227631;5.63200543364205;-4.144861921122281;-9.432574370927952;-7.704745827266173;5.464810319486733
-11.846566498306787;3.8340175244037176;4.368164942594831;-10.024665552907877;-1.23476962479492;-5.64569133963638;2.1067189658941032;-5.301688918008361;4.497998955823346;-2.9106474549440127;7.334327226290422;-7.497248678962565
-3.2635021373473503;-4.015610601937302;4.629707847919209;2.662979411548665;9.090870940164201;-2.4161978635297565;-5.994020559426426;4.971339842403508;5.367837429580141;-0.20798098368828977;3.7472757923013527;-0.6850347776955911
0.7730386330265988;5.583247288534507;-6.928548682009987;-0.4311371456025176;1.9750619783829628;-8.317660573821833;0.8150701928782447;-4.741857523311721;-8.390292846238793;9.44416671803608;9.215451117667751;6.1872059296803466
-10.295726803702264;2.0514169545790857;4.718346396279676;-8.513135257529257;-0.03620250289984883;-4.9505673923248;2.7411949822282455;-5.447451349261292;4.497103916707627;-3.425137267582083;8.581538995369353;-7.906359182705519
7.713243609911026;4.285596307614601;-0.9849840474326705;-7.477151057966104;-0.2189323236834312;0.48408889115880194;-6.614610831018227;-1.8828343707116661;-1.2617741366699633;1.606401617487103;1.9889391199375344;-10.525927807437155
6.369004803239225;3.859077842520163;3.563682455863382;7.0235457009100415;7.855563533978284;-2.150411510800679;-1.5987479870759946;-9.006431187806553;1.3824262675473458;-9.052145228527385;-2.2133837800417506;-0.6307682833258474
-8.662996901762414;3.4003660809387286;-8.03322490670358;-4.783700321376792;6.458970510634032;-9.3793650595565;6.470944919499728;-4.021693526521078;-6.053358416071196;5.22588024386814;2.472407953838983;9.163860064287954
2.927782331282882;-9.354278901896697;-8.627143170931085;2.465489188638275;-9.129686092644654;-6.698579413265879;0.0882919750642609;4.726143111732613;2.4547572589875783;-4.113781091568345;3.7576329414960066;-5.909454194935174
8.357863867823204;-1.8567290531356455;5.887320192798976;3.4702625407209444;-8.143240435352922;9.374593951757701;0.1834264242134786;6.846105843628689;-3.030543657994901;8.793913618568194;-0.7612709508823132;-11.947933541852723
8.684003706155487;5.209064747277844;2.3437728293858244;0.7799501611089699;-1.9901934446885121;-6.331733823235495;-2.188493269971775;6.133954566892232;-8.390478074983395;-7.417565648316662;-8.796201805319619;-8.510247285774751
1.215996129187734;-0.16236917135723905;-10.98014998834324;-7.716388087096642;-9.719678683234832;3.323180828734745;-4.561998288143237;-0.6951549870186216;8.148260972827545;-5.9359081718234625;-1.5329163373473138;3.0718728046852877
6.45356900591266;3.5920460520612787;4.7094303022970525;4.064278642236239;7.160492859172991;-3.3037051515551235;-3.836513613499449;-8.83967259715684;1.7683243624283373;-9.439143358781523;-0.04974709998531901;-1.0155877148625851
4.214072666235586;7.005575176883326;-3.521879577455536;-5.880370916390187;4.81545002217157;6.253466537481879;10.496628174285188;-2.3790678867058395;-3.227523872790707;5.2365266581739505;-2.416938739318991;7.741085175697688
0.2336587710330914;-7.174979663956934;10.797620458764234;6.2138757399051565;8.66348937436123;9.603768193506834;3.4100431714208863;8.206773806320564;-8.64071528108542;-6.442706707514445;-10.04820081775817;-1.75941893626755
-4.923398674190775;0.6088907979116698;-1.2738465764600921;6.92817659968785;3.7679487106760647;-6.890321825262193;-9.857981400643848;3.451987783196862;-7.384334444035505;0.3737885787774504;7.5126981819982;1.6155442031458902
-4.878118218365632;1.386684476104938;-9.987436120973921;-9.521260932247818;6.648227033127573;-1.90943686221979;-8.479136467687306;-1.5281009688924292;6.295626331886818;-5.643994125785815;2.7093228487797654;-8.946848006584151
4.457287490822831;5.630210028586717;-8.441813296468364;0.4805492104828901;-8.71855858597408;0.013867158557526515;-1.5969890239655902;8.785431924913492;-1.666715293140915;-9.288419645824055;-7.440986853025089;4.6679959534309035
3.028635048063073;-7.93507568037907;-8.6476484631118;3.409717770751491;-10.709225412593826;-7.319086315399406;0.17304640990862774;3.7515472348734673;3.841726847037376;-5.876104486410992;4.389032610582045;-6.149608041691898
2.272998788673962;-9.51333894789529;-7.64755556788904;1.3305036507084924;-11.4106033062154;-6.962123229109551;2.7052880876421943;3.3754919940252126;3.559285287707063;-6.449118747462458;5.19169283676468;-6.726689207269117
-3.182379942834561;1.9755345533916857;-1.8356758068652859;0.6050050488514582;10.187834231570907;-2.8325083683569092;10.932405261946363;8.630622918237114;-4.988009021473518;-8.744300144979148;-6.4217630240876336;-9.102506238368004
2.5694270309526672;-0.7008200602714897;-7.420997193876197;-6.098573534140687;-9.598457922668723;3.02898956437036;-1.660724961963739;-0.9703150157131386;8.91244184846338;-4.2429804356536085;-2.0687426598320453;4.730595677791391
7.2917020398472046;3.269746305134348;-1.2334175475750793;-8.349829137733353;-0.2670102243224014;-2.062715433467651;-4.183141029160279;-1.49699383300546;-1.8018708892827808;1.147872666301165;4.826238335846131;-8.585421834641679
-4.038213432298201;0.34893707443797695;-8.76930672745244;-9.272776151481255;5.4516427123685185;-3.0101756692667276;-6.869463782379937;-0.8286601374432028;4.3765780881735425;-3.3193587110430824;3.06348828442498;-8.303461449552774
6.822800024421247;-6.3713928285346455;-7.9826737123738525;-5.702170288522586;-4.181075215004798;1.0520033550129029;0.5029489032540733;-6.316848076358866;1.5374570857452259;-7.419498400271076;-2.7022808551489863;-4.309166153332651
-4.744586854422186;-10.414145990268736;2.1262878465638853;0.13127437577546755;-9.705856369236415;-4.518524965512557;6.470120151625478;-4.784943686167521;-8.151987481938527;-0.5928186516871035;9.03627895334441;-3.757286854535178
3.4145338596795085;5.012317931975246;-6.362001898257708;4.154896148736557;-2.9595100294546945;0.42910192224904087;0.3923156324276862;0.6512554154052539;-7.36178394716206;5.935766524892708;-1.8347023192764176;-6.550848585625606
7.919986538718905;3.7351890098022427;0.5746404006801482;-7.317184555239997;0.6963720259362721;1.1307693255687374;-7.681296941179349;-3.4246538828970876;-0.5788763406379149;2.1460030947505713;2.4736939063392587;-9.016096864344792
2.453263263168072;5.38968430417731;-7.127362779722167;3.605108859131131;-3.807620041254294;1.7426052578918876;1.5847678965496277;-0.9006701468856011;-8.485905258931682;6.334888305504491;-3.5946092321193617;-6.033925620902246
8.30176905738798;2.9594543974528;6.576651207133558;-0.46605210292291843;1.4005105259554946;-0.0650527325028692;-6.980292620302133;4.929662878518913;-4.619601609940484;-9.695718410109745;3.0972125308232124;-6.360066616332632
2.1306230597458358;5.163018523017919;-5.3544274695660246;3.769028578067589;-2.005546305201284;2.2806796884406575;1.9551890440938051;-0.7398818557607809;-9.119296646694615;7.128644526950058;-5.583118864792888;-4.591630608809094
7.409515454063766;-1.2520403838575487;4.723282581320341;6.15602963410454;-9.537407857057516;7.898824812256497;-0.9022541807459978;5.791432349533172;-5.236493221280156;9.531355999112375;-0.7363055504692642;-9.65028512494669
-3.5703731323881427;-7.3567482965593305;8.503356253638133;6.022943073138446;-4.22907207633132;3.153870598969013;4.2156345083408695;-0.33665302773403116;0.029376378299733497;-4.286780627325489;-8.77493480269047;8.692724456275474
-4.468583961234955;-9.459023185974852;2.4387819742589034;1.4300078494946231;-10.10166154075535;-6.195310642357187;7.3348944643277205;-5.080881204421085;-7.397929808608091;1.3310663904454516;11.132779747169636;-5.613553620654074
2.8548535027355593;7.487874769033068;-5.613023518122177;3.905222650068841;-2.1383833355546535;2.544785024578091;1.7490517983417448;0.4654262951986281;-8.254311137461272;7.136348226247502;-3.2713512610482605;-7.285106237750211
8.64575770037652;-6.846832986254705;-3.4212048797482977;8.046532594761876;8.268562563692818;2.1256558612590877;1.359430999058974;-0.7791330053838643;-5.094136360033473;-4.471849866362939;3.7968387167132875;4.8009463940611665
-6.982639675155479;3.163520168924577;-9.03915952284505;-3.648617274476284;6.448329133518185;-9.142397752838427;7.457504835474369;-3.867299626342053;-9.327994977455639;5.350413920258086;2.2469344038730252;7.38925897617791
-5.856233984142118;-6.088314055868357;8.047160615614203;7.54754857819452;-5.647231928504711;3.7235734818040553;5.926664082716504;0.34178139171310407;3.1134892663276235;-7.986778536750496;-8.667815755559637;8.135939000690984
-2.515753142855031;-3.5232826158959174;4.467587178930843;2.6506273159404823;6.452850551565202;-0.8062281172761621;-7.061949280942628;2.719509505022481;6.237369996335034;0.9572054972618014;5.664070333242481;-2.358102469252267
-2.750938556013072;-4.63783401847496;5.310640489871176;3.364929695534912;7.505231561728305;0.1744940473089467;-7.189222212811212;4.932047523828947;5.8192170824686515;1.275664323733091;4.823139301687489;-0.7318432826118808
-5.134846066018236;-8.607165391795782;-4.864803019651179;-6.868740612167862;9.247105918094105;6.809891919136281;3.1759448537681934;6.95401143498201;5.856979749800348;-6.4812428464835135;7.2441184057785915;1.6807920366475226
1.1946588124788868;-1.7329345431378627;-6.684917506957742;-7.033643944882377;-9.341370604717229;2.0534983514931993;-4.623600167551167;0.6084421109554116;7.624790407815587;-4.0232710670785705;-1.8746205393918;5.032106654679431
7.602179840907471;6.871564470086181;-8.43494675469901;-0.5319254010901924;-9.871771566882522;2.0044455406380806;-2.5401423077128427;6.256953384950662;-3.360163887493103;-5.8863788589412245;-7.992517437369683;6.256982377758719
-7.190581469465854;2.749482154231276;-8.722728834002496;-4.204119597709875;7.505605096838398;-9.941053893622525;5.5587489628598306;-3.825567725309518;-8.835405381823543;2.5341916425760083;0.6533636729751633;8.023703375163963
4.35950120530236;6.033980638557178;-4.0790622135238666;-6.053196157642622;5.810056047963838;7.49370634023347;9.186405736860465;-2.3174896849162745;-4.524177767206305;4.59374636912538;-1.5181131860627324;9.331977395289478
-8.148444488477303;3.3861622038395542;-7.499747479965802;-3.0050728547412886;8.092296215097647;-9.42826040710504;6.300489067827578;-3.459076479122309;-8.766062288399004;3.5652428674282817;1.8333938272172836;7.615691180277684
-5.759381580212643;-8.593245541609539;3.5500450971799076;0.056981671967507364;-7.659836978260611;-0.29303083199128876;-8.926702450853853;7.916396054124441;-4.013858369052723;5.229779305463518;-1.5749929640010798;0.49840105080070546
-1.647560228334073;5.816204428020646;-7.202099685056251;-0.37782837803450786;1.7661483316679847;-7.256342578276968;2.2517009084885404;-4.934849210387464;-8.478644848603492;8.590626500591727;10.85199718409188;6.60496458440264
-8.321325924790639;5.478503426371579;4.081355256908258;3.5395796139592606;4.649003741571358;-9.960115336865886;-2.16038307444087;-9.008165066932449;8.16907953065654;2.9338597326061358;-3.45744135001361;-7.788807098886354
-3.260537475943283;5.214133561784381;-0.3397935705691914;1.455714368609021;9.682062254757884;-1.7037210129124414;8.65056404952431;9.352923021584733;-6.497926444253753;-6.875643384259287;-7.786599811594332;-8.89901517157512
-5.207395907001112;1.2229232956555953;-10.75233236079677;-8.840021027546499;9.149793003535489;-2.42915348115228;-6.6859565506152805;0.32429210486503146;4.939472877788539;-4.734003970824355;2.7733669340793217;-9.453712854341088
-12.562876615354357;6.60011751106747;2.4861663202971105;3.8547941959076706;6.419878946993858;-8.36165543848046;-3.279135520084311;-8.216694008844609;6.844076283878701;2.626851491041957;-4.5826823603428775;-7.604415526132863
-3.316404455958743;-8.994681666304864;5.054686906619365;-1.6508337240570454;-8.45860850444632;0.5137824600149232;-7.7046121908711855;8.602804300319539;-3.5639709687764034;4.9270810277166035;-4.687637158139359;1.3397517576158027
-1.3250547939143287;5.621782551828779;-6.410802601044884;-0.5320491635926675;2.5722884096427534;-9.357293148494232;0.7142452458495205;-6.038457402038237;-9.904550491318165;7.824450572391408;10.505246866468504;4.971607063119009
-3.285902536518278;3.8791478715242325;-10.899088483820448;-8.551928521019569;4.351954780030505;-2.3994271330996693;-6.148718614245768;1.7226865700609295;4.285530156562443;-7.747443322723707;1.09858933607681;-9.629137612641788
4.655443228911221;7.172783409070387;-3.685261720802174;-4.792832518357057;4.18274612270293;5.282702615546852;10.957500189684458;-0.6341506479207861;-2.0337151937485736;5.608013738357062;-3.262187419237636;9.981814109564848
6.711678124379768;-2.4960005733275685;-7.328024984065822;0.11229699299976992;8.027244535078559;3.4454963816637325;0.7335741725904195;-10.571375160124752;3.5063819332044384;11.520109596110412;-8.428875870132028;-0.09888334725450593
2.4792577706388172;-9.734843133714493;-7.61579336431239;2.1609878020020483;-10.441370211717135;-7.723784074888626;0.33948978235537464;3.7434846573925835;2.0464018765562924;-6.250422801268515;4.827715433969946;-4.932580234643462
6.674057861302202;-2.7817972968843767;5.160514106616656;4.981559291270265;-6.200499584273915;9.213490059601076;1.2887854757712138;5.916142108780001;-3.577581336175519;8.284482080341043;-3.2197272373235775;-10.92032821735195
8.449011471010671;3.8967401842829563;-2.611376288837604;-6.780611992549695;-2.0775731404716624;0.7147001975026446;-6.522567554960839;-3.083505250899072;-1.6066910716270397;2.1130995554574294;0.91509021275869;-9.937903879502766
6.713204115378716;4.789173414475388;-0.8059523929886877;-6.740360163820747;0.2870223864723317;0.01587905793758937;-5.858020623398466;-1.3391733691920575;-3.145336827461725;2.7344794524033906;2.1542485315715507;-9.198925864387455
6.834133373219556;-4.581259010834237;-4.814862120156681;0.28252568805345046;9.170677225127601;4.827022150408932;1.2647802712364193;-7.865775267110894;2.1202112994962405;12.8191428760099;-5.5181741657250365;1.2835777785688984
1.1663384823717458;5.928690160087209;-7.99028656628585;-0.23552024518184844;1.9451574097167255;-7.225592064349666;3.179595753918666;-7.511235362736085;-6.280612386721959;8.946550380265188;10.558970472566132;5.012938464929318
-8.311108465218576;-1.9215794899227696;7.627935878377003;-4.05710527391494;0.964092590166436;2.491692483027511;-2.339071452718574;10.574261446628094;10.925485239709907;-5.354422404480824;-0.495175631215183;-3.2674737573828874
5.459062169050906;6.1848335519035995;-8.119750878982664;0.39072111262083753;-7.991849449068188;0.30115069241304915;-1.9271974174606523;9.386347360534012;-2.6742690772958038;-7.47583359668589;-6.9840921321739735;5.581712325424558
3.9342804857869136;5.973793652395694;-3.413052247955109;-6.605472343093519;5.45680877522545;6.895574032104784;10.004411342596892;-2.3177979074266624;-1.7912097861623801;4.448007065183283;-2.1909079520803556;9.09651335232403
-4.294203358208585;-6.919852775146456;6.998884373841696;8.924550067982862;-2.9142491844313687;3.8367235804906854;5.606316044375056;-0.19363985142796558;-0.9300266488389475;-4.861896063661141;-8.03522144732811;8.14641114241792
-2.9808590898808793;4.588056996206611;-0.3840783518009416;7.159380241769472;5.026713211177512;-6.813672681994583;-8.88955656399356;3.8804175745160006;-10.945369913469834;2.0592406237796728;9.560256468525369;1.717129693360051
5.05719282610333;4.1707335320244905;-7.8988860150511995;-0.3583935399170085;-8.469776234957346;3.6487132351795677;-0.3253759919467233;8.19666292141525;-3.253794988645828;-8.083385717475048;-6.901402750863687;6.324619239257023
-8.594746434362866;9.302270671958802;6.1265413958714605;5.093402168545184;-0.25694600284138525;-5.884453297852611;-6.7674206259925604;-3.952976085857598;1.829360909970357;3.968584150989542;3.911031587236118;-5.015769195605011
0.21429918218482547;-8.077755625187189;10.374829656596829;4.368284863902788;8.62952496817002;7.14741737565097;3.5450088560977817;8.35783998595362;-8.540606421843675;-5.332476882891113;-6.938980054181053;-3.0877038576766243
-9.11291134767231;6.812404026095538;3.4967771325644783;5.391227974272213;4.142155312120671;-10.746753087825523;-4.393011298306749;-8.60460684582382;6.5072316334213385;2.031118967705069;-3.7724727375666536;-9.378671276570559
9.600085673708117;6.45704456654707;0.6287863426492352;1.4467013414757346;-0.31877703527115053;-6.266438832162519;-2.2447117714278133;6.326676770217615;-8.632450698477548;-9.208356216774247;-9.034503345378216;-9.673968301081493
4.741156495952666;-4.465029953802363;-6.68440477820475;1.0375620401815828;9.336385508003685;3.5749024636911697;0.37616861052826556;-7.511553258937662;1.2026080183994008;9.280308385967524;-7.996003387709742;-0.11660210834266371
6.772759632529507;-5.138256554387702;-5.159922601324528;-7.821194067371541;-4.161150479164946;0.9418322434539015;-0.7740420925631496;-4.168868538234622;2.779481863979692;-8.019086679884964;-2.59920159697728;-1.6801350311467365
-2.8115199597672764;-9.647969269985566;2.184410392827665;-0.017648525554813013;-9.179937872001094;-3.4527517127929928;7.613874337489526;-3.7563649286991145;-6.963359293234209;-1.3768989263660019;9.615798455648859;-4.679873938323392
7.390541676890566;4.380435172463847;7.5992062496906225;2.028845808071546;2.7212280801226507;0.5786738258257192;-4.741345626145227;3.8625613029341976;-5.184037329342914;-10.971544388855964;2.210360222168684;-6.669951475983828
-2.16602890149654;2.8045316491246624;0.3486386830701438;0.9101541247437476;9.462845336658098;-1.306229915195861;9.229450796914804;7.827860038254241;-3.3114427055585085;-7.447950667822192;-8.415448470597399;-9.214464117418734
7.4866257212718095;-1.9424697776282733;5.509459890145821;4.336133090998725;-8.000747783587089;6.322365029324271;0.20396998186652932;6.365686419607896;-4.425672764892817;9.859969971440485;-2.004451996723407;-10.15437964451836
6.0072420791450005;-3.0664910557320573;6.314956615125605;4.6185169299385365;-8.324086945174606;7.860155389955522;2.0648599580954814;6.345338340357365;-4.4238090148414;8.386248030243664;-1.7996365680070152;-8.513980750703896
-4.776676982466686;2.3346098427956874;-7.662569115380012;-9.791824904131229;6.106224006354818;-2.1828180454793094;-7.109531401408971;-0.6107534931989802;7.0002637125651495;-6.899500459709369;2.433858562128272;-7.078895599524931
7.801716864562608;2.708280357079328;3.3629391199736496;3.168720652774411;-2.5641025466623377;-4.0963228972781405;4.150840182214274;5.549932592843399;7.868162865533061;7.258482180389127;1.6966440905936784;1.8550949197948647
-5.7217375028479465;3.0596872306303835;-9.427803309460433;-10.541917909051275;7.196787981484264;-2.26074895955042;-5.637224886721622;-0.7884227779413819;4.715848944583744;-5.320663372614594;3.931314160087786;-6.743149136325707
-2.833548593235859;4.294101808364555;2.03910927746915;7.350023271361262;2.220070044133969;1.9783194940945426;-7.212922808075985;-2.8484005240690884;-4.871619361107091;-5.715970852841026;9.414563944093475;-2.542648786785906
7.1321731275320825;2.955591114704656;3.8258247362071645;5.566192162705098;7.662913751918378;-3.5231033412912676;-2.8348954196234883;-6.944634232877144;2.212259640461637;-8.92542398552529;-1.1625343541096278;1.1682590403882984
6.650005664258912;-0.7056815336274757;6.004285737224383;5.081436946828547;-6.807664511812766;7.618522873067468;0.16572338022899946;5.59359938715396;-2.348896293219398;6.348792471325396;-3.2303969214341883;-10.255211227476146
7.691600149015626;9.386186300058702;9.066144693506695;-1.9847032894458407;-9.218866890710435;8.58521352436211;-0.3031757409011002;8.580324078759249;8.277744622926626;7.615068860306023;-4.671678542157759;-3.1943142199693235
-8.027281002149333;4.431765732812021;4.191350756907588;4.776050855824469;3.678447268474452;-7.1949775635275195;-3.5711618276199495;-7.584163620624221;7.590106815185276;1.0117045784026613;-4.45417778857907;-7.165805167024411
-7.921779745984407;-2.548329444710321;6.788706448095339;-4.587041696625476;1.7765043388428448;3.236058093090576;-5.3259875092083675;9.606821800993789;9.174193066441468;-4.816219285134796;0.002356820752965172;-2.70951876894507
6.316913827302531;6.600545562752643;-8.505792811224195;0.249522705998164;-9.080363612617724;0.4093101596294254;-1.6774911977679252;8.144171956015262;-4.620056793611849;-8.958145848070604;-7.904121828418171;5.3462898546788855
-9.364448587623887;2.2415430173785778;2.561091679027096;2.4648369551606955;4.388575729401729;10.063885459889454;-0.0741712877171144;-3.7323281383324303;4.943165739697856;-5.330864111621371;0.6467161105305452;-7.99898975994284
7.304703818091221;-2.238339230684059;4.035577293596257;4.820648572698698;-6.601582441715562;7.8897134646361335;2.364036192393718;7.282656281773348;-3.1912379400977624;7.667452529182381;-3.1173681837684133;-9.90012288554727
-2.7086430951739793;-4.178359240834886;6.805347454180585;1.6995408087390738;7.515784705624326;-1.7259892028351913;-7.175029191068537;7.066116469550288;7.059442002504569;2.0719377189230768;4.811853164201203;-0.2920210514285484
-2.8067611264127423;10.389992941509941;4.489823249195575;2.0987461374122742;-7.05269901543514;-6.864530545694479;-9.934602843531213;5.883472032904409;3.616805298089148;3.314490207602581;-10.579702463540258;7.244806929636171
4.716632611507643;8.996293783201306;-2.4334130401497505;-8.12972545520698;-7.375234281399954;-0.09697812431064978;7.548496642150574;7.097858012909494;-8.792138146520333;0.1739173338031331;-1.4347351474546026;-7.1838870287065415
-3.600520670634715;-8.00235154499187;4.516770747464265;-0.6499816520807733;-7.823715651873046;-0.6402633932359627;-9.472171725994466;7.63572719491888;-4.954595900804423;3.266886615699022;-4.663709371591837;1.0320402856540967
7.603337805186383;4.5185215639286564;-0.06280186953447142;1.315822090447583;-2.9152972671558333;-5.337759724195492;-3.038632408160783;7.749984313339573;-9.396850136688764;-6.450331100730317;-9.119228455594607;-9.70502364131431
-9.197435944785376;1.4198113659063574;0.07465821786412385;2.220768374456661;5.113787171650495;10.614778346543321;1.294198365925999;-2.6916628612071554;4.82780070604739;-5.356529762684098;-1.5796346191928436;-9.486453065809913
-2.3387686038290734;3.5445231290904933;0.4925700541365623;2.178805571878768;8.530482912282391;0.5970210678159678;10.490671650501241;7.408876379557078;-4.301029529563081;-7.980199770780934;-9.403541633707068;-9.142173168600975
-4.040305125608472;9.528540884216156;5.211936277942246;1.910978666941421;-5.755273831280768;-7.214186824255887;-8.27372183074241;6.303858576806587;1.9987480839899376;3.987097298018073;-9.363002192043009;9.028670114406527
-9.461791547363722;8.51938726763928;7.2254732583641;2.607223311516314;-1.26512427288348;-6.971959044882067;-6.527428811404377;-6.658597756380386;1.4100416580627864;4.946413955253527;3.689493526545362;-4.863953467864774
-0.1515317047200937;-3.282826814584763;6.7496084792974935;-2.5615556574281038;-5.069826167704441;0.49678603438844715;-7.033916324920398;6.194573955399238;-7.498237193501524;10.699821664751642;5.96546216614423;-7.024832547515841
1.2198252110126784;-0.4022543704193855;-10.021060687995194;-10.083558691843201;-12.00468214629065;3.366260332161981;-4.066863441580008;2.1887128985973474;6.740225843606362;-4.671819513697232;-0.1299899040248551;5.317484700638252
